   1.0000000000000000       -15.001190289214961        1.3788976641458370       -4.4374036589704145E-002
   2.0000000000000000       -15.171952916279118        1.2056875811518175       0.29959867409416513     
   3.0000000000000000       -15.283522361734654       0.69975927935805837       0.91709642025362970     
   4.0000000000000000       -14.665854335429835       0.70769981632463208       0.29148785751723078     
   5.0000000000000000       -14.829412762586553       0.47005059338797289       0.69269550773962751     
   6.0000000000000000       -14.969701181784075       0.34454429794318037       0.95849022396276595     
   7.0000000000000000       -14.626745981219267       0.39236370216351502       0.56771561916198787     
   8.0000000000000000       -14.725303258878739       0.30488291909439608       0.75375367985326447     
   9.0000000000000000       -14.912144400449099       0.16079133536991227        1.0846864029413221     
   10.000000000000000       -14.652276889951924       0.17709544711835648       0.80851478090753426     
   11.000000000000000       -14.665468817052233       0.27434365443629055       0.72445850085845853     
   12.000000000000000       -14.563771186135845       0.25803700479419306       0.63906751972345399     
   13.000000000000000       -14.608704833185746       0.16905915284644199       0.77297901885315623     
   14.000000000000000       -14.665002902739689       0.22605967943896238       0.77227656197026806     
   15.000000000000000       -14.578409515137396       0.17417172600717573       0.73757112788543411     
   16.000000000000000       -14.589576600682655       0.17561558237429362       0.74729435712177439     
   17.000000000000000       -14.658458849666273       0.11993744554206894       0.87185474286220721     
   18.000000000000000       -14.654492423884038       0.10432001192763561       0.88350575075686810     
   19.000000000000000       -14.597834659826686       0.13055102832168264       0.80061697036907586     
   20.000000000000000       -14.610084032288395       0.18483364265241073       0.75858372856395895     
   21.000000000000000       -14.556837617375962       0.12856913680222667       0.76160181955099959     
   22.000000000000000       -14.592050277974833       0.11834249591580946       0.80704112101491954     
   23.000000000000000       -14.610305841948248       0.17019065889121984       0.77344852204782910     
   24.000000000000000       -14.575377863878485        9.6843087577550183E-002  0.81186811536075398     
   25.000000000000000       -14.582062695052194       0.10834335886916267       0.80705267528908953     
   26.000000000000000       -14.618048154604512       0.11534075717984517       0.83604073656325961     
   27.000000000000000       -14.659428779089595        7.4974956685442268E-002  0.91778716114137493     
   28.000000000000000       -14.582830822252514        9.6254880783273419E-002  0.81990928025061649     
   29.000000000000000       -14.612212305334809        7.9022527143724375E-002  0.86652311703191742     
   30.000000000000000       -14.641794243287764        7.8083693139110830E-002  0.89704388901884413     
   31.000000000000000       -14.579883702929070        9.4615061063087452E-002  0.81860198077292190     
   32.000000000000000       -14.606308444616509        7.1835555141074203E-002  0.86780622841385113     
   33.000000000000000       -14.625304178935204        5.2297301028514473E-002  0.90634021689632838     
   34.000000000000000       -14.593433999256789        5.9172175176173541E-002  0.86759516310074059     
   35.000000000000000       -14.599627836778119       0.10744197883844857       0.82551919699299292     
   36.000000000000000       -14.570078330382140        8.1388617665597490E-002  0.82202305179660218     
   37.000000000000000       -14.579371407171788        6.4215416952688245E-002  0.84848932927718312     
   38.000000000000000       -14.596637693734325        7.4292866591623041E-002  0.85567816621305892     
   39.000000000000000       -14.571277583840798        8.0337787084645881E-002  0.82427313585092010     
   40.000000000000000       -14.581295735663730        5.4178137903519163E-002  0.86045093686757446     
   41.000000000000000       -14.595921987472074        8.6669428279968180E-002  0.84258589833644126     
   42.000000000000000       -14.584139671716102        5.3523306411123510E-002  0.86394970448405972     
   43.000000000000000       -14.575166458103082        6.5141180564391166E-002  0.84335861673406154     
   44.000000000000000       -14.595644432500574        6.4181263101882505E-002  0.86479650862538682     
   45.000000000000000       -14.618969737908760        4.9308866416935021E-002  0.90299421064947771     
   46.000000000000000       -14.577429833924578        6.5090653329059514E-002  0.84567251977087421     
   47.000000000000000       -14.591388337219541        5.3496867227097129E-002  0.87122480919587930     
   48.000000000000000       -14.601904237048347        7.2986175834068329E-002  0.86225140043660942     
   49.000000000000000       -14.579954241254336        5.7022587447715302E-002  0.85626499304321535     
